DATOS MÓVILES  DE ACUERDO AL ÍNDICE AIRE Y SALUD_DIF 2020,,,,,,,,,
NOTA: LOS DATOS SON PREVALIDADOS,,,,,,,,,
,,,,,,,,,
MES,DIA,HORA,O3 Horario [ppm],O3 Promedio de 8 hrs. [ppm],SO2 promedio de 24 hrs. [ppm],CO Promedio de 8 hrs. [ppm],PM10 Promedio ponderado  de 12 hrs. [µg/m³],PM2.5 Promedio ponderado  de 12 hrs.  [µg/m³],NO2 Horario [ppm]
DIC,2,19,0.0213,0.0422,0.0074,NA,50,15,0.0181
DIC,2,20,0.0093,0.0383,0.0074,NA,70,19,0.0288
DIC,2,21,0.0087,0.0337,0.0074,NA,68,20,0.0200
DIC,2,22,0.0174,0.0297,0.0074,NA,68,20,0.0153
DIC,2,23,0.0138,0.0257,0.0073,NA,64,22,0.0178
DIC,3,0,0.0067,0.0208,0.0073,NA,64,20,0.0213
DIC,3,1,0.0032,0.0152,0.0073,NA,65,32,0.0224
DIC,3,2,0.0025,0.0104,0.0072,NA,62,33,0.0208
DIC,3,3,0.0026,0.0080,0.0071,NA,55,32,0.0203
DIC,3,4,0.0024,0.0072,0.0070,NA,50,32,0.0188
DIC,3,5,0.0024,0.0064,0.0070,NA,49,30,0.0182
DIC,3,6,0.0030,0.0046,0.0070,NA,54,28,0.0190
DIC,3,7,0.0027,0.0032,0.0071,NA,65,30,0.0182
DIC,3,8,0.0034,0.0028,0.0070,NA,64,26,0.0191
DIC,3,9,0.0072,0.0033,0.0071,NA,66,27,0.0190
DIC,3,10,0.0152,0.0048,0.0072,NA,71,29,0.0155
DIC,3,11,0.0243,0.0076,0.0075,NA,65,31,0.0141
DIC,3,12,0.0312,0.0112,0.0075,NA,54,25,0.0105
DIC,3,13,0.0385,0.0157,0.0076,NA,39,24,0.0057
DIC,3,14,0.0353,0.0197,0.0076,NA,24,20,0.0053
DIC,3,15,0.0317,0.0233,0.0076,NA,23,16,0.0046
DIC,3,16,0.0353,0.0273,0.0076,NA,31,14,0.0047
DIC,3,17,0.0334,0.0306,0.0077,NA,39,15,0.0051
DIC,3,18,0.0271,0.0321,0.0077,NA,52,13,0.0056
DIC,3,19,0.0192,0.0315,0.0077,NA,52,11,0.0087
DIC,3,20,0.0198,0.0300,0.0077,NA,75,8,0.0081
