DATOS MÓVILES  DE ACUERDO AL ÍNDICE AIRE Y SALUD_DIF 2021,,,,,,,,,
NOTA: LOS DATOS SON PREVALIDADOS,,,,,,,,,
,,,,,,,,,
MES,DIA,HORA,O3 Horario [ppm],O3 Promedio de 8 hrs. [ppm],SO2 promedio de 24 hrs. [ppm],CO Promedio de 8 hrs. [ppm],PM10 Promedio ponderado  de 12 hrs. [µg/m³],PM2.5 Promedio ponderado  de 12 hrs.  [µg/m³],NO2 Horario [ppm]
FEB,13,11,0.0264,0.0090,0.0059,NA,29,13,0.0059
FEB,13,12,0.0321,0.0127,0.0051,NA,22,16,0.0043
FEB,13,13,0.0347,0.0167,0.0051,NA,20,15,0.0043
FEB,13,14,0.0394,0.0211,0.0051,NA,21,14,0.0044
FEB,13,15,0.0421,0.0258,0.0052,NA,31,15,0.0047
FEB,13,16,0.0443,0.0307,0.0052,NA,35,12,0.0037
FEB,13,17,0.0415,0.0349,0.0052,NA,108,17,0.0046
FEB,13,18,0.0394,0.0375,0.0053,NA,88,15,0.0040
FEB,13,19,0.0339,0.0384,0.0053,NA,67,14,0.0053
FEB,13,20,0.0312,0.0383,0.0053,NA,61,12,0.0052
FEB,13,21,0.0272,0.0374,0.0052,NA,55,11,0.0069
FEB,13,22,0.0237,0.0354,0.0052,NA,49,10,0.0079
FEB,13,23,0.0222,0.0329,0.0052,NA,41,11,0.0068
FEB,14,0,0.0179,0.0296,0.0052,NA,38,10,0.0091
FEB,14,1,0.0209,0.0270,0.0052,NA,38,10,0.0062
FEB,14,2,0.0216,0.0248,0.0051,NA,31,11,0.0057
FEB,14,3,0.0207,0.0232,0.0051,NA,27,10,0.0053
FEB,14,4,0.0170,0.0214,0.0050,NA,25,7,0.0073
FEB,14,5,0.0122,0.0195,0.0050,NA,24,12,0.0104
FEB,14,6,0.0044,0.0171,0.0050,NA,35,11,0.0171
FEB,14,7,0.0032,0.0147,0.0050,NA,40,25,0.0169
FEB,14,8,0.0035,0.0129,0.0050,NA,53,18,0.0162
FEB,14,9,0.0108,0.0117,0.0050,NA,46,16,0.0137
FEB,14,10,0.0210,0.0116,0.0051,NA,37,16,0.0082
FEB,14,11,0.0314,0.0129,0.0051,NA,23,16,0.0048
FEB,14,12,0.0356,0.0153,0.0051,NA,19,21,0.0041
FEB,14,13,0.0376,0.0184,0.0051,NA,12,20,0.0052
FEB,14,14,0.0404,0.0229,0.0051,NA,10,16,0.0040
FEB,14,15,0.0400,0.0275,0.0051,NA,19,14,0.0043
FEB,14,16,0.0407,0.0322,0.0051,NA,32,16,0.0035
FEB,14,17,0.0409,0.0359,0.0051,NA,39,13,0.0035
FEB,14,18,0.0396,0.0383,0.0052,NA,46,12,0.0033
FEB,14,19,0.0351,0.0387,0.0052,NA,52,10,0.0037
FEB,14,20,0.0281,0.0378,0.0052,NA,56,8,0.0051
FEB,14,21,0.0271,0.0365,0.0052,NA,54,6,0.0051
FEB,14,22,0.0283,0.0350,0.0052,NA,40,5,0.0050
FEB,14,23,0.0232,0.0329,0.0052,NA,35,7,0.0063
FEB,15,0,0.0227,0.0306,0.0052,NA,30,8,0.0059
FEB,15,1,0.0190,0.0279,0.0052,NA,27,8,0.0076
FEB,15,2,0.0202,0.0255,0.0052,NA,27,8,0.0062
FEB,15,3,0.0162,0.0231,0.0052,NA,25,8,0.0069
FEB,15,4,0.0086,0.0207,0.0052,NA,27,8,0.0141
FEB,15,5,0.0056,0.0180,0.0052,NA,30,8,0.0157
